paper_id,model_id,apa_citation,authors,title,year,source_title,source_type_journal,source_type_conference,source_type_preprint,first_author_country_affiliation,doi
1,1,"Zangróniz, R., Martínez-Rodrigo, A., Pastor, J. M., López, M. T., & Fernández-Caballero, A. (2017). Electrodermal Activity Sensor for Classification of Calm/Distress Condition. Sensors (Basel, Switzerland), 17(10), E2324. https://doi.org/10.3390/s17102324
","Roberto Zangróniz, Arturo Martínez-Rodrigo, José Manuel Pastor, María T. López and Antonio Fernández-Caballero",Electrodermal Activity Sensor for Classification of Calm/Distress Condition,2017,Sensors,x,-,,Spain,
2,1,"Liu, M., Fan, D., Zhang, X., & Gong, X. (2017). Human Emotion Recognition Based on Galvanic Skin Response Signal Feature Selection and SVM. 157–160. Scopus. https://doi.org/10.1109/ICSCSE.2016.0051
","Mingyang Liu, Di Fan, Xiaohan Zhang, Xiaopeng Gong",Human Emotion Recognition Based on Galvanic Skin Response Signal Feature Selection and SVM,2016,2016 International Conference on Smart City and Systems Engineering,-,x,,China,
3,1,"Ayata, D., Yaslan, Y., & Kamasak, M. E. (2018). Emotion Based Music Recommendation System Using Wearable Physiological Sensors. IEEE Transactions on Consumer Electronics, 64(2), 196–203. Scopus. https://doi.org/10.1109/TCE.2018.2844736
","Ayata, D., Yaslan, Y., & Kamasak, M. E.
",Emotion Based Music Recommendation System Using Wearable Physiological Sensors,2018,IEEE Transactions on Consumer Electronics,x,-,,Turkey,
4,1,"Ali, M., Machot, F. A., Mosa, A. H., Jdeed, M., Machot, E. A., & Kyamakya, K. (2018). A Globally Generalized Emotion Recognition System Involving Different Physiological Signals. Sensors (Basel, Switzerland), 18(6), E1905. https://doi.org/10.3390/s18061905","Ali, M., Machot, F. A., Mosa, A. H., Jdeed, M., Machot, E. A., & Kyamakya, K.",A Globally Generalized Emotion Recognition System Involving Different Physiological Signals,2018,Sensors,x,-,,Austria,
5,1,"Wei, J., Chen, T., Liu, G., & Yang, J. (2016). Higher-order Multivariable Polynomial Regression to Estimate Human Affective States. Scientific Reports, 6, 23384. https://doi.org/10.1038/srep23384","Wei, J., Chen, T., Liu, G., & Yang, J.",Higher-order Multivariable Polynomial Regression to Estimate Human Affective States.,2016,Scientific Reports,x,-,,China,
6,1,"Feng, H., Golshan, H. M., & Mahoor, M. H. (2018). A wavelet-based approach to emotion classification using EDA signals. Expert Systems with Applications, 112, 77–86. Scopus. https://doi.org/10.1016/j.eswa.2018.06.014","Feng, H., Golshan, H. M., & Mahoor, M. H.",A wavelet-based approach to emotion classification using EDA signals.,2018,Expert Systems with Applications,x,-,,USA,
7,1,"Schmidt, P., Reiss, A., Duerichen, R., & Van Laerhoven, K. (2018). Introducing WeSAD, a multimodal dataset for wearable stress and affect detection. 400–408. Scopus. https://doi.org/10.1145/3242969.3242985","Schmidt, P., Reiss, A., Duerichen, R., & Van Laerhoven, K","Introducing WeSAD, a multimodal dataset for wearable stress and affect detection",2018,ICMI 2018 - Proceedings of the 2018 International Conference on Multimodal Interaction,-,x,,Germany,
8,1,"Dobbins, C., Fairclough, S., Lisboa, P., & Navarro, F. F. G. (2018). A Lifelogging Platform Towards Detecting Negative Emotions in Everyday Life using Wearable Devices. 306–311. Scopus. https://doi.org/10.1109/PERCOMW.2018.8480180","Dobbins, C., Fairclough, S., Lisboa, P., & Navarro, F. F. G.",A Lifelogging Platform Towards Detecting Negative Emotions in Everyday Life using Wearable Devices.,2018,"2018 IEEE International Conference on Pervasive Computing and Communications Workshops, PerCom Workshops 2018",-,x,,UK,
9,1,"Amalan, S., Shyam, A., Anusha, A. S., Preejith, S. P., Tony, A., Jayaraj, J., & Mohanasankar, S. (2018). Electrodermal Activity based Classification of Induced Stress in a Controlled Setting. MeMeA 2018 - 2018 IEEE International Symposium on Medical Measurements and Applications, Proceedings. Scopus. https://doi.org/10.1109/MeMeA.2018.8438703","Amalan, S., Shyam, A., Anusha, A. S., Preejith, S. P., Tony, A., Jayaraj, J., & Mohanasankar, S.",Electrodermal Activity based Classification of Induced Stress in a Controlled Setting.,2018,"MeMeA 2018 - 2018 IEEE International Symposium on Medical Measurements and Applications, Proceedings",-,x,,India,
10,1,"Machot, F. A., Ali, M., Ranasinghe, S., Mosa, A. H., & Kyandoghere, K. (2018). Improving subject-independent human emotion recognition using electrodermal activity sensors for active and assisted living. 222–228. Scopus. https://doi.org/10.1145/3197768.3201523","Machot, F. A., Ali, M., Ranasinghe, S., Mosa, A. H., & Kyandoghere, K",Improving subject-independent human emotion recognition using electrodermal activity sensors for active and assisted living.,2018,ACM International Conference Proceeding Series,-,x,,Austria,
11,1,"Girardi, D., Lanubile, F., & Novielli, N. (2018). Emotion detection using noninvasive low cost sensors. 2018-January, 125–130. Scopus. https://doi.org/10.1109/ACII.2017.8273589","Girardi, D., Lanubile, F., & Novielli, N.",Emotion detection using noninvasive low cost sensors.,2018,"2017 7th International Conference on Affective Computing and Intelligent Interaction, ACII 2017",-,x,,Italy,
12,1,"Ooi, J. S. K., Ahmad, S. A., Ishak, A. J., Minhad, K. N., Md Ali, S. H., & Chong, Y. Z. (2018). Grove: An auxiliary device for sympathetic assessment via EDA measurement of neutral, stress, and anger emotions during simulated driving conditions. International Journal of Medical Engineering and Informatics, 10(1), 16–29. Scopus. https://doi.org/10.1504/IJMEI.2018.090076","Ooi, J. S. K., Ahmad, S. A., Ishak, A. J., Minhad, K. N., Md Ali, S. H., & Chong, Y. Z.","Grove: An auxiliary device for sympathetic assessment via EDA measurement of neutral, stress, and anger emotions during simulated driving conditions.",2018,International Journal of Medical Engineering and Informatics,x,-,,Malaysia,
13,1,"Setyohadi, D. B., Kusrohmaniah, S., Gunawan, S. B., Pranowo, & Prabuwono, A. S. (2018). Galvanic skin response data classification for emotion detection. International Journal of Electrical and Computer Engineering, 8(5), 4004–4014. Scopus. https://doi.org/10.11591/ijece.v8i5.pp4004-4014","Setyohadi, D. B., Kusrohmaniah, S., Gunawan, S. B., Pranowo, & Prabuwono, A. S.",Galvanic skin response data classification for emotion detection.,2018,International Journal of Electrical and Computer Engineering,x,-,,Indonesia,
14,1,"Soleymani, M., & Mortillaro, M. (2018). Behavioral and physiological responses to visual interest and appraisals: Multimodal analysis and automatic recognition. Frontiers in ICT, 5(JUL). Scopus. https://doi.org/10.3389/fict.2018.00017","Soleymani, M., & Mortillaro, M.",Behavioral and physiological responses to visual interest and appraisals: Multimodal analysis and automatic recognition.,2018,Frontiers in ICT,x,-,,Switzerland,
15,1,"Md Ali, S. H., Ibne Reaz, M., Ahmad, S. A., Minhad, K. N., & Ooi, J. S. K. (2017). Low cost wearable sensor for human emotion recognition using skin conductance response. IEICE Transactions on Information and Systems, E100D(12), 3010–3017. Scopus. https://doi.org/10.1587/transinf.2017EDP7067","Md Ali, S. H., Ibne Reaz, M., Ahmad, S. A., Minhad, K. N., & Ooi, J. S. K",Low cost wearable sensor for human emotion recognition using skin conductance response.,2017,IEICE Transactions on Information and Systems,x,-,,Malaysia,
16,1,"Wiem, M. B. H., & Lachiri, Z. (2017). Emotion sensing from physiological signals using three defined areas in arousal-valence model. 219–223. Scopus. https://doi.org/10.1109/CADIAG.2017.8075660","Wiem, M. B. H., & Lachiri, Z.",Emotion sensing from physiological signals using three defined areas in arousal-valence model.,2017,"2017 International Conference on Control, Automation and Diagnosis, ICCAD 2017",-,x,,Tunisia,
17,1,"Goshvarpour, A., Abbasi, A., Goshvarpour, A., & Daneshvar, S. (2017). Discrimination between different emotional states based on the chaotic behavior of galvanic skin responses. Signal, Image and Video Processing, 11(7), 1347–1355. Scopus. https://doi.org/10.1007/s11760-017-1092-9","Goshvarpour, A., Abbasi, A., Goshvarpour, A., & Daneshvar, S.",Discrimination between different emotional states based on the chaotic behavior of galvanic skin responses.,2017,"Signal, Image and Video Processing",x,-,,Iran,
18,1,"Keren, G., Kirschstein, T., Marchi, E., Ringeval, F., & Schuller, B. (2017). End-to-end learning for dimensional emotion recognition from physiological signals. 985–990. Scopus. https://doi.org/10.1109/ICME.2017.8019533","Keren, G., Kirschstein, T., Marchi, E., Ringeval, F., & Schuller, B.",End-to-end learning for dimensional emotion recognition from physiological signals.,2017,Proceedings - IEEE International Conference on Multimedia and Expo,-,x,,Germany,
19,1,"Hernández-García, A., Fernández-Martínez, F., & Díaz-De-maría, F. (2017). Emotion and attention: Predicting electrodermal activity through video visual descriptors. 914–923. Scopus. https://doi.org/10.1145/3106426.3109418","Hernández-García, A., Fernández-Martínez, F., & Díaz-De-maría, F.",Emotion and attention: Predicting electrodermal activity through video visual descriptors.,2017,"Proceedings - 2017 IEEE/WIC/ACM International Conference on Web Intelligence, WI 2017",-,x,,Germany,
20,1,"Wiem, M. B. H., & Lachiri, Z. (2017). Emotion assessing using valence-arousal evaluation based on peripheral physiological signals and support vector machine. 4th International Conference on Control Engineering and Information Technology, CEIT 2016. Scopus. https://doi.org/10.1109/CEIT.2016.7929117",,"Wiem, M. B. H., & Lachiri, Z.",2017,"4th International Conference on Control Engineering and Information Technology, CEIT 2016",-,x,,Tunisia,
21,1,"Xu, Y., Hubener, I., Seipp, A.-K., Ohly, S., & David, K. (2017). From the lab to the real-world: An investigation on the influence of human movement on Emotion Recognition using physiological signals. 345–350. Scopus. https://doi.org/10.1109/PERCOMW.2017.7917586","Xu, Y., Hubener, I., Seipp, A.-K., Ohly, S., & David, K.",From the lab to the real-world: An investigation on the influence of human movement on Emotion Recognition using physiological signals.,2017,"2017 IEEE International Conference on Pervasive Computing and Communications Workshops, PerCom Workshops 2017",-,x,,Germany,
22,1,"Nisa’Minhad, K., Ali, S. H. M., Khai, J. O. S., & Ahmad, S. A. (2017). Human emotion classifications for automotive driver using skin conductance response signal. 371–375. Scopus. https://doi.org/10.1109/ICAEES.2016.7888072","Nisa’Minhad, K., Ali, S. H. M., Khai, J. O. S., & Ahmad, S. A.",Human emotion classifications for automotive driver using skin conductance response signal.,2017,"2016 International Conference on Advances in Electrical, Electronic and Systems Engineering, ICAEES 2016",-,x,,Malaysia,
23,1,"Ayata, D., Yaslan, Y., & Kamasak, M. (2017). Emotion recognition via random forest and galvanic skin response: Comparison of time based feature sets, window sizes and wavelet approaches. 2016 Medical Technologies National Conference, TIPTEKNO 2016. Scopus. https://doi.org/10.1109/TIPTEKNO.2016.7863130","Ayata, D., Yaslan, Y., & Kamasak, M.","Emotion recognition via random forest and galvanic skin response: Comparison of time based feature sets, window sizes and wavelet approaches.",2017,"2016 Medical Technologies National Conference, TIPTEKNO 2016",-,x,,Turkey,
24,1,"Greco, A., Valenza, G., Citi, L., & Scilingo, E. P. (2017). Arousal and valence recognition of affective sounds based on electrodermal activity. IEEE Sensors Journal, 17(3), 716–725. Scopus. https://doi.org/10.1109/JSEN.2016.2623677","Greco, A., Valenza, G., Citi, L., & Scilingo, E. P.",Arousal and valence recognition of affective sounds based on electrodermal activity.,2017,IEEE Sensors Journal,x,-,,Italy,
25,1,"Minhad, K. N., Ali, S. H. M. D., & Reaz, M. B. I. (2017). A design framework for human emotion recognition using electrocardiogram and skin conductance response signals. Journal of Engineering Science and Technology, 12(11), 3102–3119. Scopus.","Minhad, K. N., Ali, S. H. M. D., & Reaz, M. B. I.",A design framework for human emotion recognition using electrocardiogram and skin conductance response signals.,2017,Journal of Engineering Science and Technology,x,-,,Malaysia,
26,1,"Zhang, Q., Lai, X., & Liu, G. (2016). Emotion recognition of GSR based on an improved quantum neural network. 1, 488–492. Scopus. https://doi.org/10.1109/IHMSC.2016.66","Zhang, Q., Lai, X., & Liu, G.",Emotion recognition of GSR based on an improved quantum neural network.,2016,"Proceedings - 2016 8th International Conference on Intelligent Human-Machine Systems and Cybernetics, IHMSC 2016",-,x,,China,
27,1,"Goshvarpour, A., Abbasi, A., Goshvarpour, A., & Daneshvar, S. (2016). A novel signal-based fusion approach for accurate music emotion recognition. Biomedical Engineering - Applications, Basis and Communications, 28(6). Scopus. https://doi.org/10.4015/S101623721650040X","Goshvarpour, A., Abbasi, A., Goshvarpour, A., & Daneshvar, S.",A novel signal-based fusion approach for accurate music emotion recognition.,2016,"Biomedical Engineering - Applications, Basis and Communications",x,-,,Iran,
28,1,"Das, P., Khasnobish, A., & Tibarewala, D. N. (2016). Emotion recognition employing ECG and GSR signals as markers of ANS. 37–42. Scopus. https://doi.org/10.1109/CASP.2016.7746134","Das, P., Khasnobish, A., & Tibarewala, D. N.",Emotion recognition employing ECG and GSR signals as markers of ANS.,2016,"Conference on Advances in Signal Processing, CASP 2016",-,x,,India,
29,1,"Gupta, R., Abadi, M. K., Cabré, J. A. C., Morreale, F., Falk, T. H., & Sebe, N. (2016). A quality adaptive multimodal affect recognition system for user-centric multimedia indexing. 317–320. Scopus. https://doi.org/10.1145/2911996.2912059","Gupta, R., Abadi, M. K., Cabré, J. A. C., Morreale, F., Falk, T. H., & Sebe, N.",A quality adaptive multimodal affect recognition system for user-centric multimedia indexing.,2016,ICMR 2016 - Proceedings of the 2016 ACM International Conference on Multimedia Retrieval,-,x,,Canada,
30,1,"Ooi, J. S. K., Ahmad, S. A., Chong, Y. Z., Ali, S. H. M., Ai, G., & Wagatsuma, H. (2016). Driver emotion recognition framework based on electrodermal activity measurements during simulated driving conditions. 365–369. Scopus. https://doi.org/10.1109/IECBES.2016.7843475",,"Ooi, J. S. K., Ahmad, S. A., Chong, Y. Z., Ali, S. H. M., Ai, G., & Wagatsuma, H.",2016,IECBES 2016 - IEEE-EMBS Conference on Biomedical Engineering and Sciences,-,x,,Malaysia,
31,1,"Goshvarpour, A., Abbasi, A., Goshvarpour, A., & Daneshvar, S. (2016). Fusion framework for emotional electrocardiogram and galvanic skin response recognition: Applying wavelet transform. Iranian Journal of Medical Physics, 13(3), 163–173. Scopus. https://doi.org/10.22038/ijmp.2016.7960","Goshvarpour, A., Abbasi, A., Goshvarpour, A., & Daneshvar, S.",Fusion framework for emotional electrocardiogram and galvanic skin response recognition: Applying wavelet transform.,2016,Iranian Journal of Medical Physics,x,-,,Iran,
32,1,"Siddharth,  null, Jung, T.-P., & Sejnowski, T. J. (2018). Multi-modal Approach for Affective Computing. Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference, 2018, 291–294. https://doi.org/10.1109/EMBC.2018.8512320","Siddharth, null, Jung, T.-P., & Sejnowski, T. J.",Multi-modal Approach for Affective Computing.,2018,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,-,x,,USA,
33,1,"Goshvarpour, A., Abbasi, A., & Goshvarpour, A. (2017). An accurate emotion recognition system using ECG and GSR signals and matching pursuit method. Biomedical Journal, 40(6), 355–368. https://doi.org/10.1016/j.bj.2017.11.001","Goshvarpour, A., Abbasi, A., & Goshvarpour, A.",An accurate emotion recognition system using ECG and GSR signals and matching pursuit method.,2017,Biomedical Journal,x,-,,Macedonian,
34,1,"Dumitriu, T., Cimpanu, C., Ungureanu, F., & Manta, V.-I. (2018). Experimental analysis of emotion classification techniques. 63–70. Scopus. https://doi.org/10.1109/ICCP.2018.8516647","Dumitriu, T., Cimpanu, C., Ungureanu, F., & Manta, V.-I.",Experimental analysis of emotion classification techniques.,2018,"Proceedings - 2018 IEEE 14th International Conference on Intelligent Computer Communication and Processing, ICCP 2018",-,x,,Romania,
35,1,"Ferdinando, H., & Alasaarela, E. (2018). Emotion recognition using cvxEDA-based features. Journal of Telecommunication, Electronic and Computer Engineering, 10(2–3), 19–23. Scopus.","Ferdinando, H., & Alasaarela, E.",Emotion recognition using cvxEDA-based features.,2018,"Journal of Telecommunication, Electronic and Computer Engineering",x,-,,Finland,
36,1,"Zhang, S., Liu, G., & Lai, X. (2015). Classification of evoked emotions using an artificial neural network based on single, short-term physiological signals. Journal of Advanced Computational Intelligence and Intelligent Informatics, 19(1), 118-126.","Zhang, S., Liu, G., & Lai, X. ","Classification of evoked emotions using an artificial neural network based on single, short-term physiological signals.",2015,Journal of Advanced Computational Intelligence and Intelligent Informatics,x,-,,China,
37,1,"Gjoreski, M., Luštrek, M., Gams, M., & Mitrevski, B. (2018). An inter-domain study for arousal recognition from physiological signals. Informatica (Slovenia), 42(1), 61–68. Scopus.","Gjoreski, M., Luštrek, M., Gams, M., & Mitrevski, B.",An inter-domain study for arousal recognition from physiological signals.,2018,Informatica (Slovenia),x,-,,Slovenia,
38,1,"Ayata, D., Yaslan, Y., & Kamasak, M. (2017). Emotion recognition via galvanic skin response: Comparison of machine learning algorithms and feature extraction methods. Istanbul University - Journal of Electrical and Electronics Engineering, 17, 3129–3136. Scopus.","Ayata, D., Yaslan, Y., & Kamasak, M.",Emotion recognition via galvanic skin response: Comparison of machine learning algorithms and feature extraction methods.,2017,Istanbul University - Journal of Electrical and Electronics Engineering,x,-,,Turkey,
39,1,"Martínez-Rodrigo, A., Zangróniz, R., Pastor, J. M., & Sokolova, M. V. (2017). Arousal level classification of the aging adult from electro-dermal activity: From hardware development to software architecture. Pervasive and Mobile Computing, 34, 46–59. Scopus. https://doi.org/10.1016/j.pmcj.2016.04.006","Martínez-Rodrigo, A., Zangróniz, R., Pastor, J. M., & Sokolova, M. V.",Arousal level classification of the aging adult from electro-dermal activity: From hardware development to software architecture.,2017,Pervasive and Mobile Computing,x,-,,Spain,
40,1,"Milchevski, A., Rozza, A., & Taskovski, D. (2015). Multimodal affective analysis combining regularized linear regression and boosted regression trees. 33–39. Scopus. https://doi.org/10.1145/2808196.2811636","Milchevski, A., Rozza, A., & Taskovski, D.",Multimodal affective analysis combining regularized linear regression and boosted regression trees.,2015,"AVEC 2015 - Proceedings of the 5th International Workshop on Audio/Visual Emotion Challenge, co-Located with MM 2015",-,x,,Macedonian,
41,1,"Ringeval, F., Eyben, F., Kroupi, E., Yuce, A., Thiran, J.-P., Ebrahimi, T., Lalanne, D., & Schuller, B. (2015). Prediction of asynchronous dimensional emotion ratings from audiovisual and physiological data. Pattern Recognition Letters, 66, 22–30. Scopus. https://doi.org/10.1016/j.patrec.2014.11.007","Ringeval, F., Eyben, F., Kroupi, E., Yuce, A., Thiran, J.-P., Ebrahimi, T., Lalanne, D., & Schuller, B.",Prediction of asynchronous dimensional emotion ratings from audiovisual and physiological data.,2015,Pattern Recognition Letters,x,-,,Germany,
42,1,"Kostoulas, T., Chanel, G., Muszynski, M., Lombardo, P., & Pun, T. (2017). Films, affective computing and aesthetic experience: Identifying emotional and aesthetic highlights from multimodal signals in a social setting. Frontiers in ICT, 4(JUN). Scopus. https://doi.org/10.3389/fict.2017.00011","Kostoulas, T., Chanel, G., Muszynski, M., Lombardo, P., & Pun, T.","Films, affective computing and aesthetic experience: Identifying emotional and aesthetic highlights from multimodal signals in a social setting.",2017,Frontiers in ICT,x,-,,Switzerland,
43,1,"Barral, O., Kosunen, I., & Jacucci, G. (2017). No need to laugh out loud: Predicting humor appraisal of comic strips based on physiological signals in a realistic environment. ACM Transactions on Computer-Human Interaction, 24(6). Scopus. https://doi.org/10.1145/3157730","Barral, O., Kosunen, I., & Jacucci, G.",No need to laugh out loud: Predicting humor appraisal of comic strips based on physiological signals in a realistic environment.,2017,ACM Transactions on Computer-Human Interaction,x,-,,Finland,
44,1,"Lanatà, A., Valenza, G., & Scilingo, E. P. (2012). A novel EDA glove based on textile-integrated electrodes for affective computing. Medical & Biological Engineering & Computing, 50(11), 1163–1172. doi:10.1007/s11517-012-0921-9","Lanatá,A, Valenza,G y Scilingo.E.P",A novel EDA glove based on textile-integrated electrodes for affective computing,2012,International Federation for Medical and Biological Engineering,x,-,,Italy,
