paper_id,model_id,apa_citation,authors,title,year,source_title,source_type_journal,source_type_conference,source_type_preprint,first_author_country_affiliation,doi
45,1,"Ren, P., Barreto, A., Huang, J., Gao, Y., Ortega, F. R., & Adjouadi, M. (2013). Off-line and On-line Stress Detection Through Processing of the Pupil Diameter Signal. Annals of Biomedical Engineering, 42(1), 162–176. doi:10.1007/s10439-013-0880-9 ","Ren, P., Barreto, A., Huang, J., Gao, Y., Ortega, F. R., & Adjouadi, M",Off-line and On-line Stress Detection Through Processing of the Pupil Diameter Signal,2013,Annals of Biomedical Engineering,x,-,,USA,
46,1,"GOUIZI, K., BEREKSI REGUIG, F., & MAAOUI, C. (2011). Emotion recognition from physiological signals. Journal of Medical Engineering & Technology, 35(6-7), 300–307. doi:10.3109/03091902.2011.601784","GOUIZI, K., BEREKSI REGUIG, F., & MAAOUI, C. ",Emotion recognition from physiological signals,2011,Journal of Medical Engineering & Technology,x,-,,France,
47,1,"Bornoiu, I.-V., Strungaru, R., & Grigore, O. (2015). Intelligent System for Emotion Recognition Based on Electrodermal Activity Processing. 6th European Conference of the International Federation for Medical and Biological Engineering, 70–73. doi:10.1007/978-3-319-11128-5_18 ","Bornoiu, I.-V., Strungaru, R., & Grigore, O",Intelligent System for Emotion Recognition Based on Electrodermal Activity Processing,2015,Medical and Biological Engineering,-,x,,Romania,
48,1,"Liapis, A., Katsanos, C., Sotiropoulos, D., Xenos, M., & Karousos, N. (2015). Subjective Assessment of Stress in HCI. Proceedings of the 11th Biannual Conference on Italian SIGCHI Chapter - CHItaly 2015. doi:10.1145/2808435.2808450","Liapis, A., Katsanos, C., Sotiropoulos, D., Xenos, M., & Karousos, N.",Subjective Assessment of Stress in HCI,2015,Proceedings of the 11th Biannual Conference on Italian SIGCHI Chapter - CHItaly 2015.,-,x,,Greece,
49,1,"Drungilas, D., Bielskis, A. A., & Denisov, V. (2010). An intelligent control system based on non-invasive man machine interaction. In Innovations in Computing Sciences and Software Engineering (pp. 63-68). Springer, Dordrecht.","Drungilas, D., Bielskis, A. A., & Denisov, V. ",An intelligent control system based on non-invasive man machine interaction,2010,Innovations in Computing Sciences and Software Engineering,-,x,,Lithuania,
50,1,"Wu, G., Liu, G., & Hao, M. (2010). The Analysis of Emotion Recognition from GSR Based on PSO. 2010 International Symposium on Intelligence Information Processing and Trusted Computing. doi:10.1109/iptc.2010.60","Wu, G., Liu, G., & Hao, M.",The Analysis of Emotion Recognition from GSR Based on PSO,2010,2010 International Symposium on Intelligence Information Processing and Trusted Computing,-,x,,China,
51,1,"Giakoumis, D., Tzovaras, D., Moustakas, K., & Hassapis, G. (2011). Automatic Recognition of Boredom in Video Games Using Novel Biosignal Moment-Based Features. IEEE Transactions on Affective Computing, 2(3), 119–133. doi:10.1109/t-affc.2011.4 ","Giakoumis, D., Tzovaras, D., Moustakas, K., & Hassapis, G.",Automatic Recognition of Boredom in Video Games Using Novel Biosignal Moment-Based Features,2011,IEEE Transactions on Affective Computing,x,-,,Greece,
52,1,"Safta, I., Grigore, O., & Căruntu, C.(2011). Emotion Detection Using Psycho-Physiological Signal Processing. Computer, 3, 4.","Safta, I., Grigore, O., & Căruntu, C",Emotion Detection Using Psycho-Physiological Signal Processing. Computer,2011,2011 7TH INTERNATIONAL SYMPOSIUM ON ADVANCED TOPICS IN ELECTRICAL ENGINEERING (ATEE),-,x,,Romania,
53,1,"Ren, P., Barreto, A., Gao, Y., & Adjouadi, M. (2012). Comparison of the use of pupil diameter and galvanic skin response signals for affective assessment of computer users. Biomedical sciences instrumentation, 48, 345-350.","Ren, P., Barreto, A., Gao, Y., & Adjouadi, M.",Comparison of the use of pupil diameter and galvanic skin response signals for affective assessment of computer users,2012,Biomedical sciences instrumentation,-,x,,USA,
54,1,"Cheng, J., & Liu, G. (2013). Computing nonlinear features of skin conductance to build the affective detection model. 2013 International Conference on Communications, Circuits and Systems (ICCCAS). doi:10.1109/icccas.2013.6765349 ","Cheng, J., & Liu, G.",Computing nonlinear features of skin conductance to build the affective detection model,2013,"International Conference on Communications, Circuits and Systems (ICCCAS)",-,x,,China,
55,1,"Ren, P., Barreto, A., Gao, Y., & Adjouadi, M. (2013). Affective Assessment by Digital Processing of the Pupil Diameter. IEEE Transactions on Affective Computing, 4(1), 2–14. doi:10.1109/t-affc.2012.25","Ren, P., Barreto, A., Gao, Y., & Adjouadi, M.",Affective Assessment by Digital Processing of the Pupil Diameter,2013,IEEE Transactions on Affective Computing,x,-,,USA,
56,1,"Guo, R., Li, S., He, L., Gao, W., Qi, H., & Owens, G. (2013, May). Pervasive and unobtrusive emotion sensing for human mental health. In 2013 7th International Conference on Pervasive Computing Technologies for Healthcare and Workshops (pp. 436-439). IEEE.","Guo, R., Li, S., He, L., Gao, W., Qi, H., & Owens, G.",Pervasive and unobtrusive emotion sensing for human mental health,2013,7th International Conference on Pervasive Computing Technologies for Healthcare and Workshops,-,x,,USA,
57,1,"Henriques, R., Paiva, A., & Antunes, C. (2013). Accessing Emotion Patterns from Affective Interactions Using Electrodermal Activity. 2013 Humaine Association Conference on Affective Computing and Intelligent Interaction. doi:10.1109/acii.2013.14 ","Henriques, R., Paiva, A., & Antunes, C",Accessing Emotion Patterns from Affective Interactions Using Electrodermal Activity,2013,Humaine Association Conference on Affective Computing and Intelligent Interaction,-,x,,Portugal,
58,1,"Li, S., Guo, R., He, L., Gao, W., Qi, H., & Owens, G. (2014). MoodMagician. Proceedings of the 12th ACM Conference on Embedded Network Sensor Systems - SenSys ’14. doi:10.1145/2668332.2668371","Li, S., Guo, R., He, L., Gao, W., Qi, H., & Owens, G.",MoodMagician,2014,Proceedings of the 12th ACM Conference on Embedded Network Sensor Systems,-,x,,USA,
59,1,"Yu, D., & Sun, S. (2020). A systematic exploration of deep neural networks for EDA-based emotion recognition. Information, 11(4), 212.","Yu, D.; Sun, S.","A systematic exploration of deep neural networks for EDA-based emotion recognition
",2020,Information,x,,,China,
60,1,"Al Machot, F., Elmachot, A., Ali, M., Al Machot, E., & Kyamakya, K. (2019). A deep-learning model for subject-independent human emotion recognition using electrodermal activity sensors. Sensors, 19(7), 1659.","F, Al Machot; A, Elmachot; M, Ali; E, Al Machot; K, Kyamakya","A Deep-Learning Model for Subject-Independent Human Emotion Recognition Using Electrodermal Activity Sensors.
",2019,Sensors,x,,,Germany,
61,1,"Seo, J., Laine, T. H., & Sohn, K. A. (2019). An exploration of machine learning methods for robust boredom classification using EEG and GSR data. Sensors, 19(20), 4561.","J, Seo; TH, Laine; KA, Sohn","An Exploration of Machine Learning Methods for Robust Boredom Classification Using EEG and GSR Data.
",2019,Sensors,x,,,Korea,
62,1,"Martinez, R., Salazar-Ramirez, A., Arruti, A., Irigoyen, E., Martin, J. I., & Muguerza, J. (2019). A self-paced relaxation response detection system based on galvanic skin response analysis. IEEE Access, 7, 43730-43741.","Martinez, R.; Salazar-Ramirez, A.; Arruti, A.; Irigoyen, E.; Martin, J.I.; Muguerza, J.","A Self-Paced Relaxation Response Detection System Based on Galvanic Skin Response Analysis
",2019,IEEE Access,x,,,Spain,
63,1,"Sharma, V., Prakash, N. R., & Kalra, P. (2019). Audio-video emotional response mapping based upon electrodermal activity. Biomedical Signal Processing and Control, 47, 324-333.","Sharma, V.; Prakash, N.R.; Kalra, P.","Audio-video emotional response mapping based upon Electrodermal Activity
",2019,Biomedical Signal Processing and Control,x,,,India,
64,1,"Dar, M. N., Akram, M. U., Khawaja, S. G., & Pujari, A. N. (2020). Cnn and lstm-based emotion charting using physiological signals. Sensors, 20(16), 4551.","Dar, M.N.; Akram, M.U.; Khawaja, S.G.; Pujari, A.N.","Cnn and lstm-based emotion charting using physiological signals
",2020,Sensors,x,,,Pakistan,
65,1,"Greco, A., Marzi, C., Lanata, A., Scilingo, E. P., & Vanello, N. (2019, July). Combining electrodermal activity and speech analysis towards a more accurate emotion recognition system. In 2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC) (pp. 229-232). IEEE.","A, Greco; C, Marzi; A, Lanata; EP, Scilingo; N, Vanello","Combining Electrodermal Activity and Speech Analysis towards a more Accurate Emotion Recognition System.
",2019,Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference,,x,,Italy,
66,1,"Ganapathy, N., Veeranki, Y. R., & Swaminathan, R. (2020). Convolutional neural network based emotion classification using electrodermal activity signals and time-frequency features. Expert Systems with Applications, 159, 113571.","Ganapathy, N.; Veeranki, Y.R.; Swaminathan, R.","Convolutional neural network based emotion classification using electrodermal activity signals and time-frequency features
",2020,Expert Systems With Applications,,,x,India,
67,1,"Lee, S., Lee, T., Yang, T., Yoon, C., & Kim, S. P. (2020). Detection of drivers’ anxiety invoked by driving situations using multimodal biosignals. Processes, 8(2), 155.","Lee, S.; Lee, T.; Yang, T.; Yoon, C.; Kim, S.P.","Detection of drivers' anxiety invoked by driving situations using multimodal biosignals
",2020,Processes,x,,,Korea,
68,1,"García-Faura, Á., Hernández-García, A., Fernández-Martínez, F., Díaz-de-María, F., & San-Segundo, R. (2019, January). Emotion and attention: Audiovisual models for group-level skin response recognition in short movies. In Web Intelligence (Vol. 17, No. 1, pp. 29-40). IOS Press.","García-Faura, A.; Hernández-García, A.; Fernández-Martínez, F.; Díaz-De-María, F.; San-Segundo, R.","Emotion and attention: Audiovisual models for group-level skin response recognition in short movies
",2019,Web Intelligence,x,,,Spain,
69,1,"Wei, W., Jia, Q., Feng, Y., & Chen, G. (2018). Emotion recognition based on weighted fusion strategy of multichannel physiological signals. Computational intelligence and neuroscience, 2018.","W, Wei; Q, Jia; Y, Feng; G, Chen","Emotion Recognition Based on Weighted Fusion Strategy of Multichannel Physiological Signals.
",2018,Computational Intelligence and Neuroscience,x,,,China,
70,1,"El-Amir, M. M., Al-Atabany, W., & Eldosoky, M. A. (2019, April). Emotion Recognition via Detrended Fluctuation Analysis and Fractal Dimensions. In 2019 36th National Radio Science Conference (NRSC) (pp. 200-208). IEEE.","El-Amir, M.M.; Al-Atabany, W.; Eldosoky, M.A.; R., Sadek; A.A., Goudah; S., ElDiasty","Emotion Recognition via Detrended Fluctuation Analysis and Fractal Dimensions
",2019,"National Radio Science conference
",,x,,Egypt,
71,1,"Tung, K., Liu, P. K., Chuang, Y. C., Wang, S. H., & Wu, A. Y. A. (2018, December). Entropy-assisted multi-modal emotion recognition framework based on physiological signals. In 2018 IEEE-EMBS Conference on Biomedical Engineering and Sciences (IECBES) (pp. 22-26). IEEE.","Tung, K.; Liu, P.-K.; Chuang, Y.-C.; Wang, S.-H.; Wu, A.-Y.","Entropy-assisted multi-modal emotion recognition framework based on physiological signals
",2019,Conference on biomedical engineering and science,,x,,Taiwan,
72,1,"Golgouneh, A., & Tarvirdizadeh, B. (2020). Fabrication of a portable device for stress monitoring using wearable sensors and soft computing algorithms. Neural Computing and Applications, 32(11), 7515-7537.","Golgouneh, A.; Tarvirdizadeh, B.","Fabrication of a portable device for stress monitoring using wearable sensors and soft computing algorithms
",2020,Neural Computing and Applications,x,,,Iran,
73,1,"Sun, X., Hong, T., Li, C., & Ren, F. (2019). Hybrid spatiotemporal models for sentiment classification via galvanic skin response. Neurocomputing, 358, 385-400.","Sun, X.; Hong, T.; Li, C.; Ren, F.","Hybrid spatiotemporal models for sentiment classification via galvanic skin response
",2019,Neurocomputing,x,,,China,
74,1,"Chang, E. J., Rahimi, A., Benini, L., & Wu, A. Y. A. (2019, March). Hyperdimensional computing-based multimodality emotion recognition with physiological signals. In 2019 IEEE International Conference on Artificial Intelligence Circuits and Systems (AICAS) (pp. 137-141). IEEE.","Chang, E.-J.; Rahimi, A.; Benini, L.; Wu, A.-Y.A.","Hyperdimensional Computing-based Multimodality Emotion Recognition with Physiological Signals
",2019,"Proc. IEEE Int. Conf. Artif. Intell. Circuits Syst., AICAS",,x,,Switzerland,
75,1,"Song, T., Zheng, W., Lu, C., Zong, Y., Zhang, X., & Cui, Z. (2019). MPED: A multi-modal physiological emotion database for discrete emotion recognition. IEEE Access, 7, 12177-12191.","Song, T.; Zheng, W.; Lu, C.; Zong, Y.; Zhang, X.; Cui, Z.","MPED: A multi-modal physiological emotion database for discrete emotion recognition
",2019,IEEE Access,x,,,China,
76,1,"Thammasan, N., Hagad, J. L., Fukui, K. I., & Numao, M. (2017, October). Multimodal stability-sensitive emotion recognition based on brainwave and physiological signals. In 2017 Seventh International Conference on Affective Computing and Intelligent Interaction Workshops and Demos (ACIIW) (pp. 44-49). IEEE.","Thammasan, N.; Hagad, J.L.; Fukui, K.-I.; Numao, M.","Multimodal stability-sensitive emotion recognition based on brainwave and physiological signals
",2018,"Int. Conf. Affect. Comput. Intel. Interact. Workshops Demos, ACIIW",,x,,Japan,
77,1,"Pinto, G., Carvalho, J. M., Barros, F., Soares, S. C., Pinho, A. J., & Brás, S. (2020). Multimodal emotion evaluation: A physiological model for cost-effective emotion classification. Sensors, 20(12), 3510.","Pinto, G.; Carvalho, J.M.; Barros, F.; Soares, S.C.; Pinho, A.J.; Brás, S.","Multimodal emotion evaluation: A physiological model for cost-effective emotion classification
",2020,Sensors,x,,,Portugal,
78,1,"Raheel, A., Majid, M., Alnowami, M., & Anwar, S. M. (2020). Physiological sensors based emotion recognition while experiencing tactile enhanced multimedia. Sensors, 20(14), 4037.","Raheel, A.; Majid, M.; Alnowami, M.; Anwar, S.M.","Physiological sensors based emotion recognition while experiencing tactile enhanced multimedia
",2020,Sensors,x,,,Pakistan,
79,1,"Liu, Y., & Jiang, C. (2019). Recognition of shooter’s emotions under stress based on affective computing. IEEE Access, 7, 62338-62343.","Liu, Y.; Jiang, C.","Recognition of Shooter's Emotions under Stress Based on Affective Computing
",2019,IEEE Access,x,,,China,
80,1,"Zhang, K., Zhang, H., Li, S., Yang, C., & Sun, L. (2018, June). The pmemo dataset for music emotion recognition. In Proceedings of the 2018 acm on international conference on multimedia retrieval (pp. 135-142).","Zhang, K.; Zhang, H.; Li, S.; Yang, C.; Sun, L.","The PMEmo dataset for music emotion recognition
",2018,ICMR - Proc. ACM Int. Conf. Multimed. Retr.,,x,,China,
81,1,"Niu, Y., Wang, D., Wang, Z., Sun, F., Yue, K., & Zheng, N. (2020). User experience evaluation in virtual reality based on subjective feelings and physiological signals. Electronic Imaging, 2020(13), 60413-1.","Niu, Y.; Wang, D.; Wang, Z.; Sun, F.; Yue, K.; Zheng, N.; M., Dolinsky; I.E., McDowall","User Experience Evaluation in Virtual Reality based on Subjective Feelings and Physiological Signals
",2020,IS T Intl. Symposium Electronic Imaging Science Technol.,,x,,China,
82,1,"Santamaria-Granados, L., Munoz-Organero, M., Ramirez-Gonzalez, G., Abdulhay, E., & Arunkumar, N. J. I. A. (2018). Using deep convolutional neural network for emotion detection on a physiological signals dataset (AMIGOS). IEEE Access, 7, 57-67.","Santamaria-Granados, L.; Munoz-Organero, M.; Ramirez-Gonzalez, G.; Abdulhay, E.; Arunkumar, N.","Using Deep Convolutional Neural Network for Emotion Detection on a Physiological Signals Dataset (AMIGOS)
",2019,IEEE Access,x,,,Colombia,
83,1,"Zhang, L. K., Sun, S. Q., Xing, B. X., Luo, R. M., & Zhang, K. J. (2019). Using psychophysiological measures to recognize personal music emotional experience. Frontiers of Information Technology & Electronic Engineering, 20(7), 964-974.","Zhang, L.-K.; Sun, S.-Q.; Xing, B.-X.; Luo, R.-M.; Zhang, K.-J.","Using psychophysiological measures to recognize personal music emotional experience
",2019,Frontiers of Information Technology and Electronic Engineering,x,,,China,
84,1,"Liapis, A., Katsanos, C., Karousos, N., Xenos, M., & Orphanoudakis, T. (2019, September). UDSP+ stress detection based on user-reported emotional ratings and wearable skin conductance sensor. In Adjunct Proceedings of the 2019 ACM International Joint Conference on Pervasive and Ubiquitous Computing and Proceedings of the 2019 ACM International Symposium on Wearable Computers (pp. 125-128).","Liapis, A.; Katsanos, C.; Karousos, N.; Xenos, M.; Orphanoudakis, T.","UDSP+: Stress detection based on user-reported emotional ratings and wearable skin conductance sensor
",2019,UbiComp/ISWC - Adjun. Proc. ACM Int. Jt. Conf. Pervasive Ubiquitous Comput. Proc. ACM Int. Symp. Wearable Comput.,,x,,Greece,
85,1,"Xie, J., Xu, X., & Shu, L. (2018, May). WT feature based emotion recognition from multi-channel physiological signals with decision fusion. In 2018 First Asian Conference on Affective Computing and Intelligent Interaction (ACII Asia) (pp. 1-6). IEEE.","Xie, J.; Xu, X.; Shu, L.","WT Feature Based Emotion Recognition from Multi-channel Physiological Signals with Decision Fusion
",2018,"Asian Conf. Affective Comput. Intell. Interaction, ACII Asia",,x,,China,
86,1,"Ganapathy, N., & Swaminathan, R. (2020). Emotion Analysis Using Electrodermal Signals and Spiking Deep Belief Network. In Digital Personalized Health and Medicine (pp. 1269-1270). IOS Press."," N, Ganapathy; R, Swaminathan;","Emotion Analysis Using Electrodermal Signals and Spiking Deep Belief Network
",2020,Studies in health technology and informatics,x,,,India,
87,1,"Yasemin, M., Sarıkaya, M. A., & Ince, G. (2019, July). Emotional state estimation using sensor fusion of EEG and EDA. In 2019 41st Annual International Conference of the IEEE Engineering in Medicine and Biology Society (EMBC) (pp. 5609-5612). IEEE.","Mine Yasemin, Mehmet Ali Sarikaya, Gokhan Ince","Emotional State Estimation using Sensor Fusion of EEG and EDA.
",2019,Annual International Conference of the IEEE Engineering in Medicine and Biology Society,,x,,Turkey,
88,1,"Ghiasi, S., Greco, A., Barbieri, R., Scilingo, E. P., & Valenza, G. (2020). Assessing autonomic function from electrodermal activity and heart rate variability during cold-pressor test and emotional challenge. Scientific reports, 10(1), 1-13.","Ghiasi, S.; Greco, A.; Barbieri, R.; Scilingo, E.P.; Valenza, G.","Assessing Autonomic Function from Electrodermal Activity and Heart Rate Variability During Cold-Pressor Test and Emotional Challenge
",2020,Scientific Reports,x,,,Italy,
89,1,"Gümüslü, E., Erol Barkana, D., & Köse, H. (2020, October). Emotion recognition using EEG and physiological data for robot-assisted rehabilitation systems. In Companion Publication of the 2020 International Conference on Multimodal Interaction (pp. 379-387).","Gümüslü, E.; Erol Barkana, D.; Köse, H.","Emotion recognition using EEG and physiological data for robot-assisted rehabilitation systems
",2020,International Conference on Multimodal Interaction,,x,,Turkey,
90,1,"Katada, S., Okada, S., Hirano, Y., & Komatani, K. (2020, October). Is She Truly Enjoying the Conversation? Analysis of Physiological Signals toward Adaptive Dialogue Systems. In Proceedings of the 2020 International Conference on Multimodal Interaction (pp. 315-323).","Katada, S.; Okada, S.; Hirano, Y.; Komatani, K.","Is She Truly Enjoying the Conversation?: Analysis of Physiological Signals toward Adaptive Dialogue Systems
",2020,International Conference on Multimodal Interaction,,x,,Japan,
91,1,"Susanto, I. Y., Pan, T. Y., Chen, C. W., Hu, M. C., & Cheng, W. H. (2020, June). Emotion recognition from galvanic skin response signal based on deep hybrid neural networks. In Proceedings of the 2020 International Conference on Multimedia Retrieval (pp. 341-345).","Susanto, I.Y.; Pan, T.-Y.; Chen, C.-W.; Hu, M.-C.; Cheng, W.-H.","Emotion recognition from galvanic skin response signal based on deep hybrid neural networks
",2020,International Conference on Multimedia Retrieval,,x,,Taiwan,
92,1,"Rahman, J. S., Hossain, M. Z., & Gedeon, T. (2019, December). Measuring Observers' EDA Responses to Emotional Videos. In Proceedings of the 31st Australian Conference on Human-Computer-Interaction (pp. 457-461).","Rahman, J.S.; Zakir Hossain, M.; Gedeon, T.","Measuring observers' eda responses to emotional videos
",2019,Australian Conference on Human-Computer-Interaction,,x,,Australia,
93,1,"Rahim, A., Sagheer, A., Nadeem, K., Dar, M. N., Rahim, A., & Akram, U. (2019, October). Emotion Charting Using Real-time Monitoring of Physiological Signals. In 2019 International Conference on Robotics and Automation in Industry (ICRAI) (pp. 1-5). IEEE.","Rahim, A.; Sagheer, A.; Nadeem, K.; Dar, M.N.; Rahim, A.; Akram, U.","Emotion Charting Using Real-time Monitoring of Physiological Signals
",2020,International Conference on Robotics and Automation in Industry,,x,,Pakistan,
