paper_id,model_id,apa_citation,authors,title,year,source_title,source_type_journal,source_type_conference,source_type_preprint,first_author_country_affiliation,doi
138,1,"Chen, P., Zou, B., Belkacem, A. N., Lyu, X., Zhao, X., Yi, W., ... & Chen, C. (2022). An improved multi-input deep convolutional neural network for automatic emotion recognition. Frontiers in Neuroscience, 16, 965871.",Chen P.; Zou B.; Belkacem A.N.; Lyu X.; Zhao X.; Yi W.; Huang Z.; Liang J.; Chen C.,An improved multi-input deep convolutional neural network for automatic emotion recognition,2022,Frontiers in Neuroscience,x,-,-,China,10.3389/fnins.2022.965871
139,1,"Mu, J., Qiao, Y., & Liu, G. (2024, March). Research on Emotion Recognition Strategy Based on Electrocardiogram and Electrodermal activity Signals Induced by Music. In 2024 5th International Seminar on Artificial Intelligence, Networking and Information Technology (AINIT) (pp. 1574-1578). IEEE.",Mu J.; Qiao Y.; Liu G.,Research on Emotion Recognition Strategy Based on Electrocardiogram and Electrodermal activity Signals Induced by Music,2024,"2024 5th International Seminar on Artificial Intelligence, Networking and Information Technology, AINIT 2024",-,x,-,China,10.1109/AINIT61980.2024.10581751
140,1,"Di Lascio, E., Gashi, S., Debus, M. E., & Santini, S. (2021, September). Automatic recognition of flow during work activities using context and physiological signals. In 2021 9th International Conference on Affective Computing and Intelligent Interaction (ACII) (pp. 1-8). IEEE.",Di Lascio E.; Gashi S.; Debus M.E.; Santini S.,Automatic Recognition of Flow During Work Activities Using Context and Physiological Signals,2021,"2021 9th International Conference on Affective Computing and Intelligent Interaction, ACII 2021",-,x,-,Switzerland,10.1109/ACII52823.2021.9597434
141,1,"Ross, K., Hungler, P., & Etemad, A. (2023). Unsupervised multi-modal representation learning for affective computing with multi-corpus wearable data. Journal of Ambient Intelligence and Humanized Computing, 14(4), 3199-3224.",Ross K.; Hungler P.; Etemad A.,Unsupervised multi-modal representation learning for affective computing with multi-corpus wearable data,2023,Journal of Ambient Intelligence and Humanized Computing,x,-,-,Canada,10.1007/s12652-021-03462-9
142,1,"Perry Fordson, H., Xing, X., Guo, K., & Xu, X. (2022). Emotion recognition with knowledge graph based on electrodermal activity. Frontiers in Neuroscience, 16, 911767.",Perry Fordson H.; Xing X.; Guo K.; Xu X.,Emotion Recognition With Knowledge Graph Based on Electrodermal Activity,2022,Frontiers in Neuroscience,x,-,-,China,10.3389/fnins.2022.911767
143,1,"Ghiasi, S., Patane, A., Laurenti, L., Gentili, C., Scilingo, E. P., Greco, A., & Kwiatkowska, M. (2022). Physiologically-informed gaussian processes for interpretable modelling of psycho-physiological states. IEEE Journal of Biomedical and Health Informatics, 27(8), 3721-3730.",Ghiasi S.; Patane A.; Laurenti L.; Gentili C.; Scilingo E.P.; Greco A.; Kwiatkowska M.,Physiologically-Informed Gaussian Processes for Interpretable Modelling of Psycho-Physiological States,2023,IEEE Journal of Biomedical and Health Informatics,x,-,-,Italy,10.1109/JBHI.2022.3224775
144,1,"Zhu, L., & Spachos, P. (2022, December). Annotation efficiency in multimodal emotion recognition with deep learning. In GLOBECOM 2022-2022 IEEE Global Communications Conference (pp. 560-565). IEEE.",Zhu L.; Spachos P.,Annotation Efficiency in Multimodal Emotion Recognition with Deep Learning,2022,"Proceedings - IEEE Global Communications Conference, GLOBECOM",-,x,-,Canada,10.1109/GLOBECOM48099.2022.10000909
145,1,"Zhu, L., Spachos, P., & Gregori, S. (2023, May). Electrodermal activity for emotion recognition using cnn and bi-gru model. In ICC 2023-IEEE International Conference on Communications (pp. 5533-5538). IEEE.",Zhu L.; Spachos P.; Gregori S.,Electrodermal Activity for Emotion Recognition Using CNN and Bi-GRU Model,2023,IEEE International Conference on Communications,-,x,-,Canada,10.1109/ICC45041.2023.10278603
146,1,"Katada, S., & Okada, S. (2022). Biosignal-based user-independent recognition of emotion and personality with importance weighting. Multimedia Tools and Applications, 81(21), 30219-30241.",Katada S.; Okada S.,Biosignal-based user-independent recognition of emotion and personality with importance weighting,2022,Multimedia Tools and Applications,x,-,-,Japan,10.1007/s11042-022-12711-8
147,1,"Gupta, R., Bhongade, A., & Gandhi, T. K. (2023, March). Multimodal wearable sensors-based stress and affective states prediction model. In 2023 9th International Conference on Advanced Computing and Communication Systems (ICACCS) (Vol. 1, pp. 30-35). IEEE.",Gupta R.; Bhongade A.; Gandhi T.K.,Multimodal Wearable Sensors-based Stress and Affective States Prediction Model,2023,"2023 9th International Conference on Advanced Computing and Communication Systems, ICACCS 2023",-,x,-,India,10.1109/ICACCS57279.2023.10112973
148,1,"Mohino-Herranz, I., Gil-Pita, R., García-Gómez, J., Alonso-Diaz, S., Rosa-Zurera, M., & Seoane, F. (2024). Initializing the weights of a multilayer perceptron for activity and emotion recognition. Expert Systems with Applications, 253, 124305.",Mohino-Herranz I.; Gil-Pita R.; García-Gómez J.; Alonso-Diaz S.; Rosa-Zurera M.; Seoane F.,Initializing the weights of a multilayer perceptron for activity and emotion recognition,2024,Expert Systems with Applications,x,-,-,Sweden,10.1016/j.eswa.2024.124305
149,1,"Woodward, K., & Kanjo, E. (2020). iFidgetCube: tangible fidgeting interfaces (TFIs) to monitor and improve mental wellbeing. IEEE Sensors Journal, 21(13), 14300-14307.",Woodward K.; Kanjo E.,IFidgetCube: Tangible Fidgeting Interfaces (TFIs) to Monitor and Improve Mental Wellbeing,2021,IEEE Sensors Journal,x,-,-,United Kingdom,10.1109/JSEN.2020.3031163
150,1,"Yin, G., Sun, S., Yu, D., Li, D., & Zhang, K. (2022). A multimodal framework for large-scale emotion recognition by fusing music and electrodermal activity signals. ACM Transactions on Multimedia Computing, Communications, and Applications (TOMM), 18(3), 1-23.",Yin G.; Sun S.; Yu D.; Li D.; Zhang K.,A Multimodal Framework for Large-Scale Emotion Recognition by Fusing Music and Electrodermal Activity Signals,2022,"ACM Transactions on Multimedia Computing, Communications and Applications",x,-,-,China,10.1145/3490686
151,1,"Baldassarri, S., García de Quirós, J., Beltrán, J. R., & Álvarez, P. (2023). Wearables and machine learning for improving runners’ motivation from an affective perspective. Sensors, 23(3), 1608.",Baldassarri S.; García de Quirós J.; Beltrán J.R.; Álvarez P.,Wearables and Machine Learning for Improving Runners’ Motivation from an Affective Perspective,2023,Sensors,x,-,-,Spain,10.3390/s23031608
152,1,"Li, Z., Xing, Y., Pi, Y., Jiang, M., & Zhang, L. (2023). A novel physiological feature selection method for emotional stress assessment based on emotional state transition. Frontiers in Neuroscience, 17, 1138091.",Li Z.; Xing Y.; Pi Y.; Jiang M.; Zhang L.,A novel physiological feature selection method for emotional stress assessment based on emotional state transition,2023,Frontiers in Neuroscience,x,-,-,China,10.3389/fnins.2023.1138091
153,1,"Alanazi, S.A.; Alruwaili, M.; Ahmad, F.; Alaerjan, A.; Alshammari, N. Estimation of Organizational Competitiveness by a Hybrid of One-Dimensional Convolutional Neural Networks and Self-Organizing Maps Using Physiological Signals for Emotional Analysis of Employees. Sensors 2021, 21, 3760.",Alanazi S.A.; Alruwaili M.; Ahmad F.; Alaerjan A.; Alshammari N.,Estimation of organizational competitiveness by a hybrid of one-dimensional convolutional neural networks and self-organizing maps using physiological signals for emotional analysis of employees,2021,Sensors,x,-,-,Saudi Arabia,10.3390/s21113760
154,1,"Joo, J. H., Han, S. H., Park, I., & Chung, T. S. (2024). Immersive Emotion Analysis in VR Environments: A Sensor-Based Approach to Prevent Distortion. Electronics, 13(8), 1494.",Joo J.-H.; Han S.-H.; Park I.; Chung T.-S.,Immersive Emotion Analysis in VR Environments: A Sensor-Based Approach to Prevent Distortion,2024,Electronics (Switzerland),x,-,-,South Korea,10.3390/electronics13081494
155,1,"Oh, G., Ryu, J., Jeong, E., Yang, J. H., Hwang, S., Lee, S., & Lim, S. (2021). Drer: Deep learning–based driver’s real emotion recognizer. Sensors, 21(6), 2166.",Oh G.; Ryu J.; Jeong E.; Yang J.H.; Hwang S.; Lee S.; Lim S.,Drer: Deep learning–based driver’s real emotion recognizer,2021,Sensors,x,-,-,South Korea,10.3390/s21062166
156,1,"Raheel, A., Majid, M., & Anwar, S. M. (2021). DEAR-MULSEMEDIA: Dataset for emotion analysis and recognition in response to multiple sensorial media. Information Fusion, 65, 37-49.",Raheel A.; Majid M.; Anwar S.M.,DEAR-MULSEMEDIA: Dataset for emotion analysis and recognition in response to multiple sensorial media,2021,Information Fusion,x,-,-,Pakistan,10.1016/j.inffus.2020.08.007
157,1,"Veeranki, Y. R., Mercado-Diaz, L. R., & Posada-Quintero, H. F. (2024, June). Autoencoder Based Nonlinear Feature Extraction from EDA Signals for Emotion Recognition. In 2024 IEEE International Symposium on Medical Measurements and Applications (MeMeA) (pp. 1-5). IEEE.",Veeranki Y.R.; Mercado-Diaz L.R.; Posada-Quintero H.F.,Autoencoder Based Nonlinear Feature Extraction from EDA Signals for Emotion Recognition,2024,"2024 IEEE International Symposium on Medical Measurements and Applications, MeMeA 2024 - Proceedings",-,x,-,United States,10.1109/MeMeA60663.2024.10596800
158,1,"Jaiswal, D., Mukhopadhyay, S., & Sharma, V. (2024, March). Tinystressnet: On-device stress assessment with wearable sensors on edge devices. In 2024 IEEE International Conference on Pervasive Computing and Communications Workshops and other Affiliated Events (PerCom Workshops) (pp. 166-171). IEEE.",Jaiswal D.; Mukhopadhyay S.; Sharma V.,TinyStressNet: On-device Stress Assessment with Wearable Sensors on Edge Devices,2024,"2024 IEEE International Conference on Pervasive Computing and Communications Workshops and other Affiliated Events, PerCom Workshops 2024",-,x,-,India,10.1109/PerComWorkshops59983.2024.10502631
159,1,"Rahman, J. S., Gedeon, T., Caldwell, S., Jones, R., & Jin, Z. (2021). Towards effective music therapy for mental health care using machine learning tools: human affective reasoning and music genres. Journal of Artificial Intelligence and Soft Computing Research, 11(1), 5-20.",Rahman J.S.; Gedeon T.; Caldwell S.; Jones R.; Jin Z.,Towards Effective Music Therapy for Mental Health Care Using Machine Learning Tools: Human Affective Reasoning and Music Genres,2021,Journal of Artificial Intelligence and Soft Computing Research,x,-,-,Australia,10.2478/jaiscr-2021-0001
160,1,"Sabour, R. M., Benezeth, Y., De Oliveira, P., Chappe, J., & Yang, F. (2021). Ubfc-phys: A multimodal database for psychophysiological studies of social stress. IEEE Transactions on Affective Computing, 14(1), 622-636.",Sabour R.M.; Benezeth Y.; De Oliveira P.; Chappe J.; Yang F.,UBFC-Phys: A Multimodal Database For Psychophysiological Studies of Social Stress,2023,IEEE Transactions on Affective Computing,x,-,-,France,10.1109/TAFFC.2021.3056960
161,1,"Shukla, J., Barreda-Ángeles, M., Oliver, J., Puig, D., & Nandi, G. C. (2019). Feature Extraction and Selection for Emotion Recognition from Electrodermal Activity. IEEE Transactions on Affective Computing, 12(4), 858-866.",Shukla J.; Barreda-Angeles M.; Oliver J.; Nandi G.C.; Puig D.,Feature Extraction and Selection for Emotion Recognition from Electrodermal Activity,2021,IEEE Transactions on Affective Computing,x,-,-,Spain,10.1109/TAFFC.2019.2901673
162,1,"Chatterjee, D., Gavas, R., & Saha, S. K. (2022, July). Exploring skin conductance features for cross-subject emotion recognition. In 2022 IEEE Region 10 Symposium (TENSYMP) (pp. 1-6). IEEE.",Chatterjee D.; Gavas R.; Saha S.K.,Exploring Skin Conductance Features for Cross-Subject Emotion Recognition,2022,"2022 IEEE Region 10 Symposium, TENSYMP 2022",-,x,-,India,10.1109/TENSYMP54529.2022.9864492
163,1,"Tabbaa, L., Searle, R., Bafti, S. M., Hossain, M. M., Intarasisrisawat, J., Glancy, M., & Ang, C. S. (2021). Vreed: Virtual reality emotion recognition dataset using eye tracking & physiological measures. Proceedings of the ACM on interactive, mobile, wearable and ubiquitous technologies, 5(4), 1-20.",Tabbaa L.; Searle R.; Mirzaee Bafti S.; Hossain M.M.; Intarasisrisawat J.; Glancy M.; Ang C.S.,VREED: Virtual Reality Emotion Recognition Dataset Using Eye Tracking and Physiological Measures,2021,"Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies",x,-,-,United Kingdom,10.1145/3495002
164,1,"Zou, C., Deng, Z., He, B., Yan, M., Wu, J., & Zhu, Z. (2024). Emotion classification with multi‐modal physiological signals using multi‐attention‐based neural network. Cognitive Computation and Systems, 6(1-3), 1-11.",Zou C.; Deng Z.; He B.; Yan M.; Wu J.; Zhu Z.,Emotion classification with multi-modal physiological signals using multi-attention-based neural network,2024,Cognitive Computation and Systems,x,-,-,China,10.1049/ccs2.12107
165,1,"Jacobsen, F. A., Hafli, E. W., Tronstad, C., & Martinsen, Ø. G. (2021). Classification of emotions based on electrodermal activity and transfer learning-a pilot study. Journal of Electrical Bioimpedance, 12(1), 178.",Jacobsen F.A.; Hafli E.W.; Tronstad C.; Martinsen Ø.G.,Classification of emotions based on electrodermal activity and transfer learning - A pilot study,2021,Journal of Electrical Bioimpedance,x,-,-,Norway,10.2478/joeb-2021-0021
166,1,"Gohumpu, J., Xue, M., & Bao, Y. (2023). Emotion recognition with multi-modal peripheral physiological signals. Frontiers in Computer Science, 5, 1264713.",Gohumpu J.; Xue M.; Bao Y.,Emotion recognition with multi-modal peripheral physiological signals,2023,Frontiers in Computer Science,x,-,-,China,10.3389/fcomp.2023.1264713
167,1,"Zhu, L., Spachos, P., Ng, P. C., Yu, Y., Wang, Y., Plataniotis, K., & Hatzinakos, D. (2023). Stress detection through wrist-based electrodermal activity monitoring and machine learning. IEEE Journal of Biomedical and Health Informatics, 27(5), 2155-2165.",Zhu L.; Spachos P.; Ng P.C.; Yu Y.; Wang Y.; Plataniotis K.; Hatzinakos D.,Stress Detection Through Wrist-Based Electrodermal Activity Monitoring and Machine Learning,2023,IEEE Journal of Biomedical and Health Informatics,x,-,-,Canada,10.1109/JBHI.2023.3239305
168,1,"Veeranki, Y. R., Ganapathy, N., & Swaminathan, R. (2022). Analysis of fluctuation patterns in emotional states using electrodermal activity signals and improved symbolic aggregate approximation. Fluctuation and Noise Letters, 21(02), 2250013.",Veeranki Y.R.; Ganapathy N.; Swaminathan R.,Analysis of Fluctuation Patterns in Emotional States Using Electrodermal Activity Signals and Improved Symbolic Aggregate Approximation,2022,Fluctuation and Noise Letters,x,-,-,Germany,10.1142/S0219477522500134
169,1,"Umair, M., Rashid, N., Khan, U. S., Hamza, A., & Iqbal, J. (2024). Emotion fusion-sense (Emo Fu-sense)–a novel multimodal emotion classification technique. Biomedical Signal Processing and Control, 94, 106224.",Umair M.; Rashid N.; Shahbaz Khan U.; Hamza A.; Iqbal J.,Emotion Fusion-Sense (Emo Fu-Sense) – A novel multimodal emotion classification technique,2024,Biomedical Signal Processing and Control,x,-,-,Pakistan,10.1016/j.bspc.2024.106224
170,1,"Miranda-Correa, J. A., Khomami Abadi, M., Sebe, N., & Patras, I. (2017). AMIGOS: A dataset for affect, personality and mood research on individuals and groups. IEEE Transactions on Affective Computing.",Miranda-Correa J.A.; Abadi M.K.; Sebe N.; Patras I.,"AMIGOS: A Dataset for Affect, Personality and Mood Research on Individuals and Groups",2021,IEEE Transactions on Affective Computing,x,-,-,Italy,10.1109/TAFFC.2018.2884461
171,1,"Singh, A., Wittenberg, T., Salman, M. M., Holzer, N., Göb, S., Pahl, J., ... & Sawant, S. (2023, December). Bio-Signal Based Multimodal Fusion with Bilinear Model for Emotion Recognition. In 2023 IEEE International Conference on Bioinformatics and Biomedicine (BIBM) (pp. 4834-4839). IEEE.",Singh A.; Holzer N.; Gotz T.; Wittenberg T.; Gob S.; Sawant S.; Salman M.-M.; Pahl J.,Bio-Signal Based Multimodal Fusion with Bilinear Model for Emotion Recognition,2023,"Proceedings - 2023 2023 IEEE International Conference on Bioinformatics and Biomedicine, BIBM 2023",-,x,-,Germany,10.1109/BIBM58861.2023.10385273
172,1,"Gahlan, N., Sethia, D., & Ray, S. B. (2024, October). Emotion Analysis Using Auditory ASMR via Physiological Signals and Federated Learning. In 2024 IEEE 20th International Conference on Body Sensor Networks (BSN) (pp. 1-4). IEEE.",Gahlan N.; Sethia D.; Ray S.B.,Emotion Analysis Using Auditory ASMR via Physiological Signals and Federated Learning,2024,"2024 IEEE 20th International Conference on Body Sensor Networks, BSN 2024 - Proceedings",-,x,-,India,10.1109/BSN63547.2024.10780682
173,1,"Kumar P, S., & Fredo Agastinose Ronickom, J. (2025). Emotion Classification Through Optimal Segments of EDA and Texture Analysis of Time-Encoded Images With Artificial Intelligence. IEEE Transactions on Instrumentation Measurement, 74, 3500058.",Kumar S.P.; Ronickom J.F.A.,Emotion Classification through Optimal Segments of EDA and Texture Analysis of Time-Encoded Images with Artificial Intelligence,2024,IEEE Transactions on Instrumentation and Measurement,x,-,-,India,10.1109/TIM.2024.3500058
174,1,"Liu, Y., Jia, Z., & Wang, H. (2023, October). Emotionkd: a cross-modal knowledge distillation framework for emotion recognition based on physiological signals. In Proceedings of the 31st ACM International Conference on Multimedia (pp. 6122-6131).",Liu Y.; Jia Z.; Wang H.,EmotionKD: A Cross-Modal Knowledge Distillation Framework for Emotion Recognition Based on Physiological Signals,2023,MM 2023 - Proceedings of the 31st ACM International Conference on Multimedia,-,x,-,China,10.1145/3581783.3612277
175,1,"Feng, G., Wang, H., Wang, M., Zheng, X., & Zhang, R. (2024). A Research on Emotion Recognition of the Elderly Based on Transformer and Physiological Signals. Electronics, 13(15), 3019.",Feng G.; Wang H.; Wang M.; Zheng X.; Zhang R.,A Research on Emotion Recognition of the Elderly Based on Transformer and Physiological Signals,2024,Electronics (Switzerland),x,-,-,China,10.3390/electronics13153019
176,1,"Shui, X., Lin, R., Luo, Z., Lin, B., Mao, X., Li, H., ... & Zhang, D. (2023). Bodily electrodermal representations for affective computing. IEEE Transactions on Affective Computing, 15(3), 1018-1025.",Shui X.; Lin R.; Luo Z.; Lin B.; Mao X.; Li H.; Liu R.; Zhang D.,Bodily Electrodermal Representations for Affective Computing,2024,IEEE Transactions on Affective Computing,x,-,-,China,10.1109/TAFFC.2023.3315973
177,1,"Mohamed, Y., Ballardini, G., Parreira, M. T., Lemaignan, S., & Leite, I. (2022, March). Automatic frustration detection using thermal imaging. In 2022 17th ACM/IEEE International Conference on Human-Robot Interaction (HRI) (pp. 451-459). IEEE.",Mohamed Y.; Ballardini G.; Parreira M.T.; Lemaignan S.; Leite I.,Automatic Frustration Detection Using Thermal Imaging,2022,ACM/IEEE International Conference on Human-Robot Interaction,-,x,-,Spain,10.1109/HRI53351.2022.9889545
178,1,"Başaran, O. T., Can, Y. S., André, E., & Ersoy, C. (2024). Relieving the burden of intensive labeling for stress monitoring in the wild by using semi-supervised learning. Frontiers in Psychology, 14, 1293513.",Başaran O.T.; Can Y.S.; André E.; Ersoy C.,Relieving the burden of intensive labeling for stress monitoring in the wild by using semi-supervised learning,2023,Frontiers in Psychology,x,-,-,Turkey,10.3389/fpsyg.2023.1293513
179,1,"Alchieri, L., Abdalazim, N., Alecci, L., Gashi, S., Di Lascio, E., & Santini, S. (2022, September). On the impact of lateralization in physiological signals from wearable sensors. In Adjunct Proceedings of the 2022 ACM International Joint Conference on Pervasive and Ubiquitous Computing and the 2022 ACM International Symposium on Wearable Computers (pp. 472-477).",Alchieri L.; Abdalazim N.; Alecci L.; Gashi S.; Di Lascio E.; Santini S.,On the Impact of Lateralization in Physiological Signals from Wearable Sensors,2022,UbiComp/ISWC 2022 Adjunct - Proceedings of the 2022 ACM International Joint Conference on Pervasive and Ubiquitous Computing and Proceedings of the 2022 ACM International Symposium on Wearable Computers,-,x,-,Switzerland,10.1145/3544793.3563427
180,1,"Stržinar, Ž., Sanchis, A., Ledezma, A., Sipele, O., Pregelj, B., & Škrjanc, I. (2023). Stress detection using frequency spectrum analysis of wrist-measured electrodermal activity. Sensors, 23(2), 963.",Stržinar Ž.; Sanchis A.; Ledezma A.; Sipele O.; Pregelj B.; Škrjanc I.,Stress Detection Using Frequency Spectrum Analysis of Wrist-Measured Electrodermal Activity,2023,Sensors,x,-,-,Spain,10.3390/s23020963
181,1,"Acevedo, C. M. D., Gómez, J. K. C., & Rojas, C. A. A. (2021). Academic stress detection on university students during COVID-19 outbreak by using an electronic nose and the galvanic skin response. Biomedical Signal Processing and Control, 68, 102756.",Durán Acevedo C.M.; Carrillo Gómez J.K.; Albarracín Rojas C.A.,Academic stress detection on university students during COVID-19 outbreak by using an electronic nose and the galvanic skin response,2021,Biomedical Signal Processing and Control,x,-,-,Colombia,10.1016/j.bspc.2021.102756
182,1,"Elalamy, R., Fanourakis, M., & Chanel, G. (2021, September). Multi-modal emotion recognition using recurrence plots and transfer learning on physiological signals. In 2021 9th International Conference on Affective Computing and Intelligent Interaction (ACII) (pp. 1-7). IEEE.",Elalamy R.; Fanourakis M.; Chanel G.,Multi-modal emotion recognition using recurrence plots and transfer learning on physiological signals,2021,"2021 9th International Conference on Affective Computing and Intelligent Interaction, ACII 2021",-,x,-,Switzerland,10.1109/ACII52823.2021.9597442
